,date,open,close,high,low,volume,成交额,最新价,RSVM,KW,DW,JW,XG_IN,XG_OUT,XG,dt,year,month,day,hour,minute,second,yyyymmdd,yyyymmdd_lst1d,hhmmss,X_1,X_2,X_3,X_14,X_15,X_16,X_17,drawicon_x17,X_18,X_19,drawicon_x19,X_20,X_21,X_22,X_23,tmp,tmp2,tmp3,X_24,X_25,X1,Z1,X_26,X_27,X_28,X_29,X2,Z2,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,V1,V2,V3,V4,WW,V11
485,2023-10-03 23:04:00,0.0,355.3,355.39,355.07,138776.0,49255263.0,357.918,11.219512195122777,6.651179259133087,6.515376943552721,6.92278389029382,0,0,0,2023-10-03 23:04:00,2023,10,3,23,4,0,20231003,2,230400,355.3,358.3956777493606,358.7400144498613,355.1,31.194029850745547,False,False,False,False,False,False,False,False,False,False,355.1,484,235,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3552.6499999999996,-4.720838304193876,-4.602455761468543,-1.3022079699786593,0.0,4.876578726112672
486,2023-10-03 23:05:00,0.0,355.23,355.53,355.18,154750.0,55005927.0,357.901,7.8048780487816645,6.808308808091203,6.520478227208758,7.383969969856091,0,0,0,2023-10-03 23:05:00,2023,10,3,23,5,0,20231003,2,230500,355.23,358.3956777493606,358.7400144498613,355.3,29.107981220656697,False,False,False,False,False,False,False,True,False,False,355.3,485,235,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3552.925,-4.714350068421936,-4.639753863786341,-0.8205582509915477,0.0,4.94447382430481
487,2023-10-03 23:06:00,0.0,355.32,355.43,355.21,81005.0,28781641.0,357.892,12.195121951219443,7.524935770205105,6.626934657471095,9.320937995673127,0,0,0,2023-10-03 23:06:00,2023,10,3,23,6,0,20231003,2,230600,355.32,358.3956777493606,358.7400144498613,355.23,36.54001616814689,False,False,False,False,False,False,False,False,False,False,355.23,486,236,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3553.2,-4.647050595688597,-4.64218610775376,-0.053509367283206544,0.0,6.559962300277766
488,2023-10-03 23:07:00,0.0,355.2,355.43,355.07,95186.0,33798548.0,357.88,6.34146341463389,7.48398697474323,6.733912436186614,8.98413605185646,0,0,0,2023-10-03 23:07:00,2023,10,3,23,7,0,20231003,2,230700,355.2,358.3956777493606,358.7400144498613,355.32,31.507936507934264,False,False,False,False,False,False,False,True,False,False,355.32,487,236,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3552.2499999999995,-4.636155098575728,-4.640175771361083,0.04422740063890629,0.04422740063890629,5.409275242479817
489,2023-10-03 23:08:00,0.0,355.54,355.56,355.15,120820.0,42969217.0,357.868,22.926829268293886,9.472487470124824,7.087568609060801,14.242325192252867,0,0,0,2023-10-03 23:08:00,2023,10,3,23,8,0,20231003,2,230800,355.54,358.3956777493606,358.7400144498613,355.2,51.83544303797558,False,False,False,False,False,False,False,False,False,False,355.2,488,237,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.475,-4.398789308267624,-4.559713616996596,1.7701673960186994,1.7701673960186994,12.666179221047193
490,2023-10-03 23:09:00,0.0,355.55,355.58,355.29,238768.0,84767175.0,357.839,23.41463414634222,11.354887480041059,7.652993543759262,18.758675352604655,0,0,0,2023-10-03 23:09:00,2023,10,3,23,9,0,20231003,2,230900,355.55,358.3956777493606,358.7400144498613,355.54,53.62420830401192,False,False,False,False,False,False,False,False,False,False,355.54,489,238,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.925,-4.132479083380076,-4.41730210579109,3.1330532465211514,3.1330532465211514,16.68590471298538
491,2023-10-03 23:10:00,0.0,355.29,355.62,355.25,152320.0,54089350.0,357.821,10.731707317074441,11.537156827936458,8.204497254892203,18.20247597402497,0,0,0,2023-10-03 23:10:00,2023,10,3,23,10,0,20231003,2,231000,355.29,358.3956777493606,358.7400144498613,355.55,42.698019801980735,False,False,False,False,False,False,False,True,False,False,355.55,490,238,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.625,-3.9949509907496576,-4.276518400777279,3.097241510303837,3.097241510303837,13.315679425109682
492,2023-10-03 23:11:00,0.0,355.3,355.47,355.24,111422.0,39553419.0,357.807,11.219512195122777,11.756447081755143,8.745395711011842,17.778549823241747,0,0,0,2023-10-03 23:11:00,2023,10,3,23,11,0,20231003,2,231100,355.3,358.3956777493606,358.7400144498613,355.29,43.55616815988979,False,False,False,False,False,False,False,False,False,False,355.29,491,239,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3553.2750000000005,-3.8811939935148985,-4.144743598356486,2.899045653257465,2.899045653257465,12.381701915057569
493,2023-10-03 23:12:00,0.0,355.19,355.34,355.1,86001.0,30543044.0,357.797,5.853658536585555,11.229366836154464,9.174370882197469,15.339358744068456,0,0,0,2023-10-03 23:12:00,2023,10,3,23,12,0,20231003,2,231200,355.19,358.3956777493606,358.7400144498613,355.3,39.35574229691822,False,False,False,False,False,False,False,True,False,False,355.3,492,239,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3552.05,-3.8625765509045777,-4.050687915872517,2.069225014647335,2.069225014647335,8.410448638726237
494,2023-10-03 23:13:00,0.0,355.34,355.46,355.14,133750.0,47419230.0,357.779,13.170731707316113,11.628071755939548,9.6111964842571,15.661822299304447,0,0,0,2023-10-03 23:13:00,2023,10,3,23,13,0,20231003,2,231300,355.34,358.3956777493606,358.7400144498613,355.19,48.484848484847056,False,False,False,False,False,False,False,False,False,False,355.19,493,240,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3553.1999999999994,-3.7174279519717857,-3.9396012612389404,2.443906401938702,2.443906401938702,10.3950980634153
495,2023-10-03 23:14:00,0.0,355.27,355.41,355.17,111452.0,39563386.0,357.766,9.756097560975,11.565354708563842,9.996867643980163,14.702328837731194,0,0,0,2023-10-03 23:14:00,2023,10,3,23,14,0,20231003,2,231400,355.27,358.3956777493606,358.7400144498613,355.34,45.59471365638648,False,False,False,False,False,False,False,True,False,False,355.34,494,240,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3552.8,-3.604063549961211,-3.8277553574796976,2.460609882703355,2.460609882703355,9.616024456584245
496,2023-10-03 23:15:00,0.0,355.41,355.48,355.2,142106.0,50527977.0,357.753,16.585365853659997,12.310456377673445,10.429798360122975,16.071772412774383,0,0,0,2023-10-03 23:15:00,2023,10,3,23,15,0,20231003,2,231500,355.41,358.3956777493606,358.7400144498613,355.27,53.95314787701432,False,False,False,False,False,False,False,False,False,False,355.27,495,241,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3553.7500000000005,-3.4015971062949575,-3.6857026070847847,3.1251605086880994,3.1251605086880994,14.288212371175344
497,2023-10-03 23:16:00,0.0,355.54,355.58,355.3,128419.0,45638157.0,357.74,22.926829268293886,13.769882261848357,10.993714479760028,19.322217826025014,0,0,0,2023-10-03 23:16:00,2023,10,3,23,16,0,20231003,2,231600,355.54,358.3956777493606,358.7400144498613,355.41,61.429635145198034,False,False,False,False,False,False,False,False,False,False,355.41,496,242,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.9,-3.1116315958524865,-3.4943456033406854,4.209854082370189,4.209854082370189,20.76422764227746
498,2023-10-03 23:17:00,0.0,355.49,355.54,355.43,81821.0,29098578.0,357.733,20.48780487804944,14.833373186673587,11.633120643979023,21.233878272062718,0,0,0,2023-10-03 23:17:00,2023,10,3,23,17,0,20231003,2,231700,355.49,358.3956777493606,358.7400144498613,355.54,59.4370860927151,False,False,False,False,False,False,False,True,False,False,355.54,497,242,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3554.875,-2.8540339049977774,-3.2809083705597164,4.695619121181329,4.695619121181329,22.00542005420148
499,2023-10-03 23:18:00,0.0,355.36,355.6,355.24,131708.0,46826442.0,357.721,14.146341463415554,14.971544715447733,12.22183542438012,20.470963297582955,0,0,0,2023-10-03 23:18:00,2023,10,3,23,18,0,20231003,2,231800,355.36,358.3956777493606,358.7400144498613,355.49,50.28806584362183,False,False,False,False,False,False,False,True,False,False,355.49,498,242,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.9000000000005,-2.7061261066337465,-3.0893142825843936,4.215069935457118,4.215069935457118,17.57181571815829
500,2023-10-03 23:19:00,0.0,355.34,355.49,355.31,84394.0,30009663.0,357.713,13.170731707316113,14.878048780488195,12.72411285932172,19.185920622821147,0,0,0,2023-10-03 23:19:00,2023,10,3,23,19,0,20231003,2,231900,355.34,358.3956777493606,358.7400144498613,355.36,48.7441860465097,False,False,False,False,False,False,False,True,False,False,355.36,499,242,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.7,-2.5816444891265746,-2.920091018098454,3.722911818690674,3.722911818690674,14.948509485094668
501,2023-10-03 23:20:00,0.0,355.52,355.6,355.27,79855.0,28344823.0,357.704,21.951219512194445,15.865853658536832,13.281308658008106,21.03494365959428,0,0,0,2023-10-03 23:20:00,2023,10,3,23,20,0,20231003,2,232000,355.52,358.3956777493606,358.7400144498613,355.34,59.19243986254102,False,False,False,False,False,False,False,False,False,False,355.34,500,243,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.7749999999996,-2.3678255126178556,-2.736002516271588,4.049947040191059,4.049947040191059,19.013550135500594
502,2023-10-03 23:21:00,0.0,355.7,355.86,355.44,160621.0,57024887.0,357.686,32.81249999999949,18.09343241869933,14.041472261294423,26.197352733509142,0,0,0,2023-10-03 23:21:00,2023,10,3,23,21,0,20231003,2,232100,355.7,358.3956777493606,358.7400144498613,355.52,67.92604501607518,False,False,False,False,False,False,False,False,False,False,355.52,501,244,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3556.75,-2.0064099682340384,-2.4928050002590716,5.350345352275365,5.350345352275365,26.547425474254055
503,2023-10-03 23:22:00,0.0,355.7,355.76,355.48,117288.0,41633524.0,357.673,35.59322033898316,20.49678973749495,15.013984724026075,31.4623997644327,0,0,0,2023-10-03 23:22:00,2023,10,3,23,22,0,20231003,2,232200,355.7,358.3956777493606,358.7400144498613,355.7,68.57410881800902,False,False,False,False,False,False,False,False,False,False,355.7,502,244,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3556.5999999999995,-1.7108054877262475,-2.232138496081464,5.73466309190738,5.73466309190738,30.428184281842213
504,2023-10-03 23:23:00,0.0,355.56,355.74,355.54,76374.0,27126224.0,357.666,28.99408284023726,21.831490227911093,16.044894725036816,33.40468123365965,0,0,0,2023-10-03 23:23:00,2023,10,3,23,23,0,20231003,2,232300,355.56,358.3956777493606,358.7400144498613,355.7,58.228980322003345,False,False,False,False,False,False,False,True,False,False,355.7,503,244,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3556.0,-1.5093716178644172,-1.9912162033424485,5.300290440258345,5.300290440258345,27.880758807588016
505,2023-10-03 23:24:00,0.0,355.2,355.63,355.19,104753.0,37208937.0,357.655,7.692307692307433,20.452908378403144,16.80049030521084,27.757744524787753,0,0,0,2023-10-03 23:24:00,2023,10,3,23,24,0,20231003,2,232400,355.2,358.3956777493606,358.7400144498613,355.56,39.044368600682574,False,False,False,False,False,False,False,True,False,False,355.56,504,244,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.05,-1.5871159057483055,-1.856516104144401,2.9634021823570498,2.9634021823570498,14.471544715447088
506,2023-10-03 23:25:00,0.0,355.47,355.53,355.2,64919.0,23067328.0,357.649,23.668639053256488,21.202387336130776,17.573953914281137,28.459254179830054,0,0,0,2023-10-03 23:25:00,2023,10,3,23,25,0,20231003,2,232500,355.47,358.3956777493606,358.7400144498613,355.2,51.96897374701784,False,False,False,False,False,False,False,False,False,False,355.2,505,245,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.175,-1.5405613636648923,-1.7511978573178981,2.3170014301830646,2.3170014301830646,16.07588075880866
507,2023-10-03 23:26:00,0.0,355.26,355.47,355.26,41282.0,14658428.0,357.645,11.242603550295739,20.29080409152014,18.152926030206814,24.56656021414679,0,0,0,2023-10-03 23:26:00,2023,10,3,23,26,0,20231003,2,232600,355.26,358.3956777493606,358.7400144498613,355.47,43.10635903207684,False,False,False,False,False,False,False,True,False,False,355.47,506,245,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.125,-1.5803616817879629,-1.6942524654745865,1.25279862055286,1.25279862055286,10.113821138211804
508,2023-10-03 23:27:00,0.0,355.16,355.39,355.15,77040.0,27321675.0,357.636,5.325443786984139,18.639383448535774,18.45435092401141,19.0094484975845,0,0,0,2023-10-03 23:27:00,2023,10,3,23,27,0,20231003,2,232700,355.16,358.3956777493606,358.7400144498613,355.26,38.564760793467286,False,False,False,False,False,False,False,True,False,False,355.26,507,245,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3552.1500000000005,-1.6831973537259728,-1.6905674282250487,0.08107081948983486,0.08107081948983486,4.314363143632601
509,2023-10-03 23:28:00,0.0,355.32,355.32,355.11,84415.0,29952055.0,357.626,15.337423312883477,18.243862035868844,18.644585502796126,17.44241510201428,0,0,0,2023-10-03 23:28:00,2023,10,3,23,28,0,20231003,2,232800,355.32,358.3956777493606,358.7400144498613,355.16,45.689655172413545,False,False,False,False,False,False,False,False,False,False,355.16,508,246,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3552.675,-1.7075649795879144,-1.6962332786793373,-0.12464870999434874,0.0,8.444444444444915
510,2023-10-03 23:29:00,0.0,355.46,355.48,355.24,55728.0,19791543.0,357.621,23.926380368097387,18.903904491723917,18.86219380289665,18.987325869378452,0,0,0,2023-10-03 23:29:00,2023,10,3,23,29,0,20231003,2,232900,355.46,358.3956777493606,358.7400144498613,355.32,51.18565644881343,False,False,False,False,False,False,False,False,False,False,355.32,509,247,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3554.1000000000004,-1.5911758365741662,-1.6612141313109472,0.7704212421045913,0.7704212421045913,15.848238482384428
511,2023-10-03 23:30:00,0.0,355.36,355.57,355.35,74071.0,26297706.0,357.613,18.012422360249566,18.70661650653867,18.993986523322683,18.131876472970646,0,0,0,2023-10-03 23:30:00,2023,10,3,23,30,0,20231003,2,233000,355.36,358.3956777493606,358.7400144498613,355.46,46.871239470517985,False,False,False,False,False,False,False,True,False,False,355.46,510,247,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3554.0999999999995,-1.4841252162068486,-1.6021844929429143,1.2986520440967233,1.2986520440967233,14.818428184282158
512,2023-10-03 23:31:00,0.0,355.56,355.67,355.22,122140.0,43340884.0,357.6,37.69230769230806,20.95742205030581,19.353828602312394,24.16460894629264,0,0,0,2023-10-03 23:31:00,2023,10,3,23,31,0,20231003,2,233100,355.56,358.3956777493606,358.7400144498613,355.36,55.58112773302683,False,False,False,False,False,False,False,False,False,False,355.36,511,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3555.025,-1.3062098151249302,-1.5035262670035865,2.1704809706652197,2.1704809706652197,22.71578590785941
513,2023-10-03 23:32:00,0.0,355.3,355.62,355.3,184090.0,65399724.0,357.583,22.330097087379766,21.164905614923466,19.679709961975504,24.135296920819385,0,0,0,2023-10-03 23:32:00,2023,10,3,23,32,0,20231003,2,233200,355.3,358.3956777493606,358.7400144498613,355.56,45.30005310674486,False,False,False,False,False,False,False,True,False,False,355.56,512,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3553.8,-1.256762186371816,-1.4212715734596633,1.8096032579663208,1.8096032579663208,18.152850504494538
514,2023-10-03 23:33:00,0.0,355.11,355.44,354.98,177974.0,63235305.0,357.567,11.607142857142403,20.0166674656837,19.80929878274823,20.431404831554644,0,0,0,2023-10-03 23:33:00,2023,10,3,23,33,0,20231003,2,233300,355.11,358.3956777493606,358.7400144498613,355.3,38.60198226395418,False,False,False,False,False,False,False,True,False,False,355.3,513,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3551.6000000000004,-1.3951125746748403,-1.4125519071980557,0.19183265775536928,0.19183265775536928,10.771639004279976
515,2023-10-03 23:34:00,0.0,354.97,355.16,354.93,150710.0,53441475.0,357.549,3.4188034188051213,17.866046875037384,19.628017340104865,14.342105944902421,0,0,0,2023-10-03 23:34:00,2023,10,3,23,34,0,20231003,2,233400,354.97,358.3956777493606,358.7400144498613,355.11,33.637339055794136,False,False,False,False,False,False,False,True,False,False,355.11,514,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3550.0750000000007,-1.6262478878770708,-1.4837839007577274,-1.5671038583127772,0.0,4.031007893154047
516,2023-10-03 23:35:00,0.0,354.94,355.02,354.87,58949.0,20907543.0,357.543,5.83333333333282,16.09850859277795,19.200893628057827,9.8937385222182,0,0,0,2023-10-03 23:35:00,2023,10,3,23,35,0,20231003,2,233500,354.94,358.3956777493606,358.7400144498613,354.97,32.02889825406302,False,False,False,False,False,False,False,True,False,False,354.97,515,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3549.425,-1.8554817500739773,-1.607683183863144,-2.7257842283191662,0.0,2.2908259794211574
517,2023-10-03 23:36:00,0.0,354.92,355.01,354.87,345501.0,123137836.0,357.528,4.424778761062971,14.289216707141971,18.545669639187615,5.77631084305068,0,0,0,2023-10-03 23:36:00,2023,10,3,23,36,0,20231003,2,233600,354.92,358.3956777493606,358.7400144498613,354.94,31.185743660040764,False,False,False,False,False,False,False,True,False,False,354.94,516,248,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3549.2999999999993,-2.0363076325838847,-1.750558000103391,-3.1432459572854317,0.0,0.6117468768751362
