,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
235,2024-01-23 02:25:00,141.38,141.38,141.38,141.38,100,100,100,分时图,88.93792003333965,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
236,2024-01-23 02:26:00,141.38,141.38,141.38,141.38,100,100,100,分时图,88.93792003333965,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
237,2024-01-23 02:27:00,141.31,141.24,141.31,141.24,900,900,900,分时图,88.93792003333965,30.80929387059713,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0
238,2024-01-23 02:28:00,141.24,141.23,141.24,141.23,300,300,300,分时图,88.93792003333965,30.80929387059713,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
239,2024-01-23 02:29:00,141.2,141.2,141.2,141.2,100,100,100,分时图,88.93792003333965,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
240,2024-01-23 02:30:00,141.13,141.15,141.15,141.13,800,800,800,分时图,89.2891379989807,30.80929387059713,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0
241,2024-01-23 02:31:00,141.16,141.12,141.16,141.1,1218,1218,1218,分时图,89.2891379989807,30.80929387059713,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0
242,2024-01-23 02:32:00,141.11,141.14,141.15,141.1,5800,5800,5800,分时图,89.2891379989807,30.80929387059713,0,0,0,0,5800,0,0,0,0,0,0,0,0,0,0
243,2024-01-23 02:33:00,141.15,141.17,141.17,141.14,625,625,625,分时图,89.2891379989807,30.80929387059713,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0
244,2024-01-23 02:34:00,141.26,141.26,141.26,141.26,100,100,100,分时图,89.2891379989807,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
245,2024-01-23 02:35:00,141.26,141.26,141.26,141.26,0,0,0,分时图,90.12503451031237,30.80929387059713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2024-01-23 02:36:00,141.27,141.36,141.36,141.27,600,600,600,分时图,90.12503451031237,30.80929387059713,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
247,2024-01-23 02:37:00,141.35,141.33,141.35,141.32,548,548,548,分时图,90.12503451031237,30.80929387059713,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0
248,2024-01-23 02:38:00,141.31,141.33,141.33,141.31,619,619,619,分时图,90.12503451031237,30.80929387059713,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0
249,2024-01-23 02:39:00,141.34,141.34,141.34,141.34,100,100,100,分时图,90.12503451031237,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
250,2024-01-23 02:40:00,141.3,141.27,141.3,141.27,200,200,200,分时图,90.94876157114551,30.80929387059713,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
251,2024-01-23 02:41:00,141.25,141.26,141.26,141.23,426,426,426,分时图,90.94876157114551,30.80929387059713,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0
252,2024-01-23 02:42:00,141.26,141.32,141.32,141.26,700,700,700,分时图,90.94876157114551,30.80929387059713,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0
253,2024-01-23 02:43:00,141.28,141.28,141.28,141.28,100,100,100,分时图,90.94876157114551,30.80929387059713,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
254,2024-01-23 02:44:00,141.34,141.36,141.36,141.34,450,450,450,分时图,90.94876157114551,30.80929387059713,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0
255,2024-01-23 02:45:00,141.37,141.37,141.37,141.37,300,300,300,分时图,93.83574605911879,34.799629308486885,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
256,2024-01-23 02:46:00,141.39,141.43,141.43,141.39,300,300,300,分时图,93.83574605911879,34.799629308486885,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
257,2024-01-23 02:47:00,141.45,141.46,141.46,141.45,200,200,200,分时图,93.83574605911879,34.799629308486885,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
258,2024-01-23 02:48:00,141.5,141.66,141.68,141.5,6377,6377,6377,分时图,93.83574605911879,34.799629308486885,0,0,0,0,6377,0,0,0,0,0,0,0,0,0,0
259,2024-01-23 02:49:00,141.68,141.66,141.7,141.61,2548,2548,2548,分时图,93.83574605911879,34.799629308486885,0,0,0,0,2548,0,0,0,0,0,0,0,0,0,0
260,2024-01-23 02:50:00,141.63,141.71,141.71,141.63,6393,6393,6393,分时图,96.484831487277,34.799629308486885,0,0,0,0,6393,0,0,0,0,0,0,0,0,0,0
261,2024-01-23 02:51:00,141.68,141.67,141.69,141.63,1100,1100,1100,分时图,96.484831487277,34.799629308486885,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0
262,2024-01-23 02:52:00,141.68,141.67,141.68,141.67,600,600,600,分时图,96.484831487277,34.799629308486885,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
263,2024-01-23 02:53:00,141.69,141.64,141.69,141.63,4307,4307,4307,分时图,96.484831487277,34.799629308486885,0,0,0,0,4307,0,0,0,0,0,0,0,0,0,0
264,2024-01-23 02:54:00,141.64,141.68,141.68,141.64,500,500,500,分时图,96.484831487277,34.799629308486885,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
265,2024-01-23 02:55:00,141.65,141.65,141.65,141.63,1315,1315,1315,分时图,99.95538903090119,34.799629308486885,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,0
266,2024-01-23 02:56:00,141.73,141.74,141.74,141.73,500,500,500,分时图,99.95538903090119,34.799629308486885,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
267,2024-01-23 02:57:00,141.73,141.72,141.73,141.72,200,200,200,分时图,99.95538903090119,34.799629308486885,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
268,2024-01-23 02:58:00,141.73,141.79,141.79,141.73,200,200,200,分时图,99.95538903090119,34.799629308486885,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
269,2024-01-23 02:59:00,141.82,141.84,141.84,141.81,800,800,800,分时图,99.95538903090119,34.799629308486885,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0
270,2024-01-23 03:00:00,141.85,141.85,141.85,141.85,100,100,100,分时图,102.22775188182314,34.799629308486885,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0
271,2024-01-23 03:01:00,141.85,141.8,141.85,141.8,1300,1300,1300,分时图,102.22775188182314,34.799629308486885,0,1,0,0,1300,0,0,0,0,0,0,0,0,0,0
272,2024-01-23 03:02:00,141.8,141.72,141.82,141.72,1324,1324,1324,分时图,102.22775188182314,34.799629308486885,0,1,0,0,1324,0,0,0,0,0,0,0,0,0,0
273,2024-01-23 03:03:00,141.72,141.78,141.78,141.72,600,600,600,分时图,102.22775188182314,34.799629308486885,0,1,0,0,600,0,0,0,0,0,0,0,0,0,0
274,2024-01-23 03:04:00,141.74,141.74,141.74,141.74,100,100,100,分时图,102.22775188182314,34.799629308486885,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0
275,2024-01-23 03:05:00,141.66,141.7,141.7,141.65,309,309,309,分时图,103.65125032557681,34.799629308486885,0,1,0,0,309,0,0,0,0,0,0,0,0,0,0
276,2024-01-23 03:06:00,141.72,141.71,141.72,141.71,300,300,300,分时图,103.65125032557681,34.799629308486885,0,1,0,0,300,0,0,0,0,0,0,0,0,0,0
277,2024-01-23 03:07:00,141.71,141.71,141.71,141.71,0,0,0,分时图,103.65125032557681,34.799629308486885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2024-01-23 03:08:00,141.64,141.66,141.69,141.63,3197,3197,3197,分时图,103.65125032557681,34.799629308486885,0,1,0,0,3197,0,0,0,0,0,0,0,0,0,0
279,2024-01-23 03:09:00,141.7,141.67,141.7,141.67,600,600,600,分时图,103.65125032557681,34.799629308486885,0,1,0,0,600,0,0,0,0,0,0,0,0,0,0
280,2024-01-23 03:10:00,141.68,141.69,141.69,141.63,2981,2981,2981,分时图,105.27987128543448,34.799629308486885,0,1,0,0,2981,0,0,0,0,0,0,0,0,0,0
281,2024-01-23 03:11:00,141.69,141.84,141.84,141.69,801,801,801,分时图,105.27987128543448,34.799629308486885,0,1,0,0,801,0,0,0,0,0,0,0,0,0,0
282,2024-01-23 03:12:00,141.83,141.82,141.83,141.82,500,500,500,分时图,105.27987128543448,34.799629308486885,0,1,0,0,500,0,0,0,0,0,0,0,0,0,0
