,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
68,2024-01-22 23:38:00,394.47,394.47,394.49,394.42,4581,4581,4581,分时图,-9.714882935353288,56.82331963701938,1,0,0,0,4581,0,0,0,0,0,0,0,0,0,0
69,2024-01-22 23:39:00,394.49,394.62,394.76,394.49,6882,6882,6882,分时图,-9.714882935353288,56.82331963701938,1,0,0,0,6882,0,0,0,0,0,0,0,0,0,0
70,2024-01-22 23:40:00,394.57,394.44,394.68,394.36,7378,7378,7378,分时图,-9.714882935353288,56.82331963701938,1,0,0,0,7378,0,0,0,0,0,0,0,0,0,0
71,2024-01-22 23:41:00,394.37,394.42,394.48,394.24,4777,4777,4777,分时图,-9.714882935353288,56.82331963701938,1,0,0,0,4777,0,0,0,0,0,0,0,0,0,0
72,2024-01-22 23:42:00,394.47,394.43,394.57,394.39,4487,4487,4487,分时图,-8.682797512537718,56.82331963701938,1,0,0,0,4487,0,0,0,0,0,0,0,0,0,0
73,2024-01-22 23:43:00,394.39,394.75,394.75,394.39,3838,3838,3838,分时图,-8.682797512537718,56.82331963701938,1,0,0,0,3838,0,0,0,0,0,0,0,0,0,0
74,2024-01-22 23:44:00,394.83,394.87,394.96,394.83,4880,4880,4880,分时图,-8.682797512537718,56.82331963701938,1,0,0,0,4880,0,0,0,0,0,0,0,0,0,0
75,2024-01-22 23:45:00,394.86,394.63,394.95,394.31,9962,9962,9962,分时图,-8.682797512537718,56.82331963701938,1,0,0,0,9962,0,0,0,0,0,0,0,0,0,0
76,2024-01-22 23:46:00,394.62,394.85,395.01,394.59,7264,7264,7264,分时图,-8.682797512537718,56.82331963701938,1,0,0,0,7264,0,0,0,0,0,0,0,0,0,0
77,2024-01-22 23:47:00,394.78,394.75,394.78,394.55,7149,7149,7149,分时图,-6.2157163771580315,56.82331963701938,1,0,0,0,7149,0,0,0,0,0,0,0,0,0,0
78,2024-01-22 23:48:00,394.72,394.82,394.91,394.72,6568,6568,6568,分时图,-6.2157163771580315,56.82331963701938,1,0,0,0,6568,0,0,0,0,0,0,0,0,0,0
79,2024-01-22 23:49:00,394.86,395.44,395.48,394.86,10634,10634,10634,分时图,-6.2157163771580315,56.82331963701938,1,0,0,0,10634,0,0,0,0,0,0,0,0,0,0
80,2024-01-22 23:50:00,395.49,395.62,395.62,395.42,5556,5556,5556,分时图,-6.2157163771580315,56.82331963701938,1,0,0,0,5556,0,0,0,0,0,0,0,0,0,0
81,2024-01-22 23:51:00,395.55,395.4,395.7,395.4,4547,4547,4547,分时图,-6.2157163771580315,56.82331963701938,1,0,0,0,4547,0,0,0,0,0,0,0,0,0,0
82,2024-01-22 23:52:00,395.39,395.38,395.75,395.23,14181,14181,14181,分时图,-3.2687417561463548,56.82331963701938,1,0,0,0,14181,0,0,0,0,0,0,0,0,0,0
83,2024-01-22 23:53:00,395.45,395.54,395.68,395.36,3669,3669,3669,分时图,-3.2687417561463548,56.82331963701938,1,0,0,0,3669,0,0,0,0,0,0,0,0,0,0
84,2024-01-22 23:54:00,395.57,395.86,395.86,395.5,4155,4155,4155,分时图,-3.2687417561463548,56.82331963701938,1,0,0,0,4155,0,0,0,0,0,0,0,0,0,0
85,2024-01-22 23:55:00,395.86,395.61,395.87,395.59,12026,12026,12026,分时图,-3.2687417561463548,56.82331963701938,1,0,0,0,12026,0,0,0,0,0,0,0,0,0,0
86,2024-01-22 23:56:00,395.66,395.65,395.68,395.51,9899,9899,9899,分时图,-3.2687417561463548,56.82331963701938,1,0,0,0,9899,0,0,0,0,0,0,0,0,0,0
87,2024-01-22 23:57:00,395.66,395.1,395.66,395.1,6413,6413,6413,分时图,-0.9587790705215156,56.82331963701938,1,0,0,0,6413,0,0,0,0,0,0,0,0,0,0
88,2024-01-22 23:58:00,395.12,395.3,395.36,395.12,4861,4861,4861,分时图,-0.9587790705215156,56.82331963701938,1,0,0,0,4861,0,0,0,0,0,0,0,0,0,0
89,2024-01-22 23:59:00,395.3,395.2,395.43,395.19,4626,4626,4626,分时图,-0.9587790705215156,56.82331963701938,1,0,0,0,4626,0,0,0,0,0,0,0,0,0,0
90,2024-01-23 00:00:00,395.19,395.03,395.22,394.92,4004,4004,4004,分时图,-0.9587790705215156,56.82331963701938,1,0,0,0,4004,0,0,0,0,0,0,0,0,0,0
91,2024-01-23 00:01:00,394.99,395.5,395.53,394.99,4322,4322,4322,分时图,-0.9587790705215156,56.82331963701938,1,0,0,0,4322,0,0,0,0,0,0,0,0,0,0
92,2024-01-23 00:02:00,395.54,395.82,395.83,395.35,9089,9089,9089,分时图,2.5213708573869695,56.82331963701938,0,0,0,0,9089,0,0,0,0,0,0,0,0,0,0
93,2024-01-23 00:03:00,395.85,395.28,395.87,395.25,7781,7781,7781,分时图,2.5213708573869695,56.82331963701938,0,0,0,0,7781,0,0,0,0,0,0,0,0,0,0
