,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
94,2023-10-31 23:06:00,169.57,169.66,169.66,169.57,59055,59055,59055,分时图,,,0,0,0,0,59055,0,0,0,0,0,0,0,0,0,0
95,2023-10-31 23:07:00,169.69,169.64,169.69,169.59,57351,57351,57351,分时图,,,0,0,0,0,57351,0,0,0,0,0,0,0,0,0,0
96,2023-10-31 23:08:00,169.75,169.73,169.75,169.65,54257,54257,54257,分时图,,,0,0,0,0,54257,0,0,0,0,0,0,0,0,0,0
97,2023-10-31 23:09:00,169.73,169.74,169.78,169.73,66181,66181,66181,分时图,,,0,0,0,0,66181,0,0,0,0,0,0,0,0,0,0
98,2023-10-31 23:10:00,169.69,169.73,169.75,169.69,65901,65901,65901,分时图,,,0,0,0,0,65901,0,0,0,0,0,0,0,0,0,0
99,2023-10-31 23:11:00,169.7,169.64,169.72,169.64,75663,75663,75663,分时图,,,0,0,0,0,75663,0,0,0,0,0,0,0,0,0,0
100,2023-10-31 23:12:00,169.58,169.55,169.58,169.49,68271,68271,68271,分时图,,,0,0,0,0,68271,0,0,0,0,0,0,0,0,0,0
101,2023-10-31 23:13:00,169.64,169.74,169.74,169.64,73733,73733,73733,分时图,,,0,0,0,0,73733,0,0,0,0,0,0,0,0,0,0
102,2023-10-31 23:14:00,169.77,169.72,169.77,169.7,84464,84464,84464,分时图,,,0,0,0,0,84464,0,0,0,0,0,0,0,0,0,0
103,2023-10-31 23:15:00,169.76,169.73,169.76,169.72,57858,57858,57858,分时图,,,0,0,0,0,57858,0,0,0,0,0,0,0,0,0,0
104,2023-10-31 23:16:00,169.73,169.66,169.73,169.62,67371,67371,67371,分时图,,,0,0,0,0,67371,0,0,0,0,0,0,0,0,0,0
105,2023-10-31 23:17:00,169.66,169.43,169.66,169.43,79304,79304,79304,分时图,,,0,0,0,0,79304,0,0,0,0,0,0,0,0,0,0
106,2023-10-31 23:18:00,169.37,169.49,169.49,169.37,119676,119676,119676,分时图,,,0,0,0,0,119676,0,0,0,0,0,0,0,0,0,0
107,2023-10-31 23:19:00,169.47,169.46,169.47,169.41,47152,47152,47152,分时图,,,0,0,0,0,47152,0,0,0,0,0,0,0,0,0,0
108,2023-10-31 23:20:00,169.48,169.54,169.54,169.41,76964,76964,76964,分时图,,,0,0,0,0,76964,0,0,0,0,0,0,0,0,0,0
109,2023-10-31 23:21:00,169.51,169.43,169.51,169.43,57212,57212,57212,分时图,,,0,0,0,0,57212,0,0,0,0,0,0,0,0,0,0
110,2023-10-31 23:22:00,169.43,169.31,169.46,169.31,77900,77900,77900,分时图,,,0,0,0,0,77900,0,0,0,0,0,0,0,0,0,0
